Mininum Longitude,Minimum Latitude,Maximum Longitude,Maximum Latitude,Percent Vegetation Loss,Percent Bare Initial,Percent Significant VH Values,Average NIR/G,Average SWIR1/B,NASA Elev,GEDI Elev,Elev Loss,GEDI Qual. Flag,B5 Value,B6 Value,Center Lon,Center Lat,Elevation Score,Band Variation Score,Status
2.956539464310989729e+01,3.138924733556745394e+00,2.956764771713474005e+01,3.141173928132087401e+00,1.000000000000000000e+02,9.965985891031343158e+01,0.000000000000000000e+00,3.678413697709588814e-01,6.137125227334795374e-01,8.405538764044943036e+02,8.361786987304687955e+02,8.590991210937501066e+00,3.923076923076923572e-01,1.733337057343700138e-01,2.249460110515951183e-01,2.956652118012231867e+01,3.140049330844416176e+00,1.000000000000000000e+00,7.000000000000000000e+00,Fail
2.956764771713474005e+01,3.138924733556745394e+00,2.956990079115958281e+01,3.141173928132087401e+00,8.750781793392225438e+01,8.710135919894761969e+01,0.000000000000000000e+00,4.216551274750569012e-01,6.233199036259194914e-01,8.409292940647477508e+02,8.854986180678062055e+02,5.251335116697467953e+01,-9.990000000000000000e+02,1.587761423879509859e-01,2.335714403983816800e-01,2.956877425414716143e+01,3.140049330844416176e+00,3.000000000000000000e+00,7.000000000000000000e+00,Fail
2.956990079115958281e+01,3.138924733556745394e+00,2.957215386518442557e+01,3.141173928132087401e+00,4.235809327025803839e+01,4.221401596947069379e+01,0.000000000000000000e+00,4.544739755691725169e-01,6.318837851102108161e-01,8.353626046407096055e+02,8.805347695713020357e+02,5.661002496183277088e+01,-9.990000000000000000e+02,1.557246505312183393e-01,2.441969965115329821e-01,2.957102732817200419e+01,3.140049330844416176e+00,7.000000000000000000e+00,5.000000000000000000e+00,Fail
2.957215386518442557e+01,3.138924733556745394e+00,2.957440693920926833e+01,3.141173928132087401e+00,3.731252563078186313e+01,3.711601784807056248e+01,0.000000000000000000e+00,4.927101331546622776e-01,6.639502409788555770e-01,8.435430385436559391e+02,8.656006674055919348e+02,2.991942291589328917e+01,5.507559395248380341e-01,1.493402809446797153e-01,2.495750649906293972e-01,2.957328040219684695e+01,3.140049330844416176e+00,5.000000000000000000e+00,8.000000000000000000e+00,Fail
2.957440693920926833e+01,3.138924733556745394e+00,2.957666001323411109e+01,3.141173928132087401e+00,3.990027493284369342e+01,3.978936404108163316e+01,0.000000000000000000e+00,4.497600707564063938e-01,6.367567693341240620e-01,8.645367717287483629e+02,8.954196777343750000e+02,5.795123291015625000e+01,-9.990000000000000000e+02,1.506473440024671817e-01,2.348910964421120351e-01,2.957553347622168971e+01,3.140049330844416176e+00,4.000000000000000000e+00,8.000000000000000000e+00,Fail
2.957666001323411109e+01,3.138924733556745394e+00,2.957891308725895385e+01,3.141173928132087401e+00,4.772018984502941663e+01,4.749853773667055634e+01,0.000000000000000000e+00,4.984751857766210326e-01,6.657800441760182153e-01,8.810343858860541104e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.539596866216401405e-01,2.533586351677118431e-01,2.957778655024653247e+01,3.140049330844416176e+00,3.000000000000000000e+00,6.000000000000000000e+00,Fail
2.957891308725895385e+01,3.138924733556745394e+00,2.958116616128379661e+01,3.141173928132087401e+00,4.501248441197840577e+01,4.488736309900463795e+01,0.000000000000000000e+00,4.948999166156928253e-01,6.384946324826199504e-01,8.913482659771788121e+02,8.918404032389322538e+02,1.121646118164062500e+01,6.666666666666666297e-01,1.537371910383712736e-01,2.629976937362149547e-01,2.958003962427137523e+01,3.140049330844416176e+00,0.000000000000000000e+00,7.000000000000000000e+00,Fail
2.958116616128379661e+01,3.138924733556745394e+00,2.958341923530863937e+01,3.141173928132087401e+00,3.939201412994795959e+01,3.867025692885776067e+01,0.000000000000000000e+00,4.502610845605924950e-01,6.140589308552923953e-01,8.907026844883740750e+02,8.993957519531250000e+02,1.894128417968750000e+01,-9.990000000000000000e+02,1.556615338425433592e-01,2.427674237539885482e-01,2.958229269829621799e+01,3.140049330844416176e+00,0.000000000000000000e+00,7.000000000000000000e+00,Fail
2.958341923530863937e+01,3.138924733556745394e+00,2.958567230933348213e+01,3.141173928132087401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.603845116798978898e-01,6.536549686687684879e-01,8.801513006348669705e+02,2.376431702259379563e+03,1.509473391667990654e+03,-9.990000000000000000e+02,1.360652383142060828e-01,2.674797805637000869e-01,2.958454577232106075e+01,3.140049330844416176e+00,2.000000000000000000e+00,6.000000000000000000e+00,Fail
2.958567230933348213e+01,3.138924733556745394e+00,2.958792538335832489e+01,3.141173928132087401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.717918226866235187e-01,6.969589975194593334e-01,8.653463354316539835e+02,8.678696349818319504e+02,9.596234284494780553e+00,1.000000000000000000e+00,1.096575370328306404e-01,2.980721739679448312e-01,2.958679884634590351e+01,3.140049330844416176e+00,7.000000000000000000e+00,7.000000000000000000e+00,Fail
2.958792538335832489e+01,3.138924733556745394e+00,2.959017845738316765e+01,3.141173928132087401e+00,1.760298968704445599e+01,1.753217075970430727e+01,1.193493540658356444e+01,5.447805698248833206e-01,6.604313105124707262e-01,8.789660093263663612e+02,8.812438354492187500e+02,1.480346679687500000e+01,1.000000000000000000e+00,1.410314596979615753e-01,2.689532799983693212e-01,2.958905192037074627e+01,3.140049330844416176e+00,3.000000000000000000e+00,8.000000000000000000e+00,Fail
2.959017845738316765e+01,3.138924733556745394e+00,2.959243153140801041e+01,3.141173928132087401e+00,4.710456971690154404e+01,4.563338482727659340e+01,3.048919740850742244e+01,4.665941289414062831e-01,6.206282562415947890e-01,8.806798652064019279e+02,8.814784205413061500e+02,1.162041498609810830e+01,-9.990000000000000000e+02,1.695204180412517025e-01,2.641624908915037317e-01,2.959130499439558903e+01,3.140049330844416176e+00,3.000000000000000000e+00,6.000000000000000000e+00,Fail
2.959243153140801041e+01,3.138924733556745394e+00,2.959468460543285317e+01,3.141173928132087401e+00,7.677896282947852313e+00,7.647007190318677594e+00,1.500119359232483873e+01,5.764549494317147138e-01,7.070325022681918092e-01,8.747567309313690203e+02,8.752565768875240337e+02,6.364096488661439288e+00,1.000000000000000000e+00,1.268335371818426760e-01,2.539532760563540936e-01,2.959355806842043179e+01,3.140049330844416176e+00,5.000000000000000000e+00,7.000000000000000000e+00,Fail
2.959468460543285317e+01,3.138924733556745394e+00,2.959693767945769594e+01,3.141173928132087401e+00,1.585516793389231083e+01,1.579138070196996679e+01,3.133409612416853562e+01,4.899538662320667703e-01,7.013214965741670914e-01,8.839745477019885129e+02,8.851315632272275025e+02,7.237328062666223971e+00,1.000000000000000000e+00,1.370241760414761256e-01,2.190789094941858473e-01,2.959581114244527456e+01,3.140049330844416176e+00,3.000000000000000000e+00,8.000000000000000000e+00,Fail
2.959693767945769594e+01,3.138924733556745394e+00,2.959919075348253870e+01,3.141173928132087401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.118482081538970663e-01,7.087233711864200369e-01,8.759685796189080520e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.067658547193242186e-01,2.402070963802697967e-01,2.959806421647011732e+01,3.140049330844416176e+00,5.000000000000000000e+00,5.000000000000000000e+00,Fail
2.959919075348253870e+01,3.138924733556745394e+00,2.960144382750738146e+01,3.141173928132087401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.701811443291130210e-01,6.944793100565520572e-01,8.725062900146014044e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,9.633810083439363348e-02,2.496157351636905386e-01,2.960031729049496008e+01,3.140049330844416176e+00,8.000000000000000000e+00,6.000000000000000000e+00,Fail
2.960144382750738146e+01,3.138924733556745394e+00,2.960369690153222422e+01,3.141173928132087401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.664069538888295341e-01,6.997015245258546567e-01,8.787752120905665834e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,9.818595664940142631e-02,2.553198841209322056e-01,2.960257036451980284e+01,3.140049330844416176e+00,4.000000000000000000e+00,5.000000000000000000e+00,Fail
2.960369690153222422e+01,3.138924733556745394e+00,2.960594997555706698e+01,3.141173928132087401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.644626550079686389e-01,6.873257370662483323e-01,8.816887190152317544e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,9.873812037474198611e-02,2.636038559749591115e-01,2.960482343854464560e+01,3.140049330844416176e+00,5.000000000000000000e+00,3.000000000000000000e+00,Fail
2.960594997555706698e+01,3.138924733556745394e+00,2.960820304958190974e+01,3.141173928132087401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.505516926669301370e-01,6.861989617868731184e-01,8.948296437801993761e+02,8.912807655817344994e+02,5.879432388498813999e+00,3.544303797468354444e-01,1.061467291509210209e-01,2.806415359469520143e-01,2.960707651256948836e+01,3.140049330844416176e+00,0.000000000000000000e+00,2.000000000000000000e+00,Fail
2.960820304958190974e+01,3.138924733556745394e+00,2.961045612360675250e+01,3.141173928132087401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.555315114982214197e-01,6.930560544487478492e-01,8.918421229991570272e+02,8.861107171042696109e+02,3.830057592111313802e+00,8.528563185227928667e-01,9.822334111779186527e-02,2.530822147578805636e-01,2.960932958659433112e+01,3.140049330844416176e+00,2.000000000000000000e+00,3.000000000000000000e+00,Fail
2.961045612360675250e+01,3.138924733556745394e+00,2.961270919763159526e+01,3.141173928132087401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.817019009774547555e-01,7.026001109669108846e-01,8.831141026361633521e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,9.182392213235826550e-02,2.512564900966232639e-01,2.961158266061917388e+01,3.140049330844416176e+00,6.000000000000000000e+00,6.000000000000000000e+00,Fail
2.961270919763159526e+01,3.138924733556745394e+00,2.961496227165643802e+01,3.141173928132087401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.627063808862632133e-01,6.864701434037365768e-01,8.812238327995947884e+02,8.795083618164062500e+02,2.120910644531250000e+00,1.000000000000000000e+00,9.603693375514858743e-02,2.434665486333758566e-01,2.961383573464401664e+01,3.140049330844416176e+00,4.000000000000000000e+00,5.000000000000000000e+00,Fail
2.961496227165643802e+01,3.138924733556745394e+00,2.961721534568128078e+01,3.141173928132087401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.319794017271119779e-01,6.852232108760651919e-01,8.738086971178151998e+02,8.679880807447540292e+02,4.452370692467636282e+00,4.610244988864142801e-01,1.003594669154502378e-01,2.419537661857628363e-01,2.961608880866885940e+01,3.140049330844416176e+00,5.000000000000000000e+00,5.000000000000000000e+00,Fail
2.961721534568128078e+01,3.138924733556745394e+00,2.961946841970612354e+01,3.141173928132087401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.132803345808954809e-01,6.724675144791725234e-01,8.647631889431986565e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.138896082928823328e-01,2.640832259414408467e-01,2.961834188269370216e+01,3.140049330844416176e+00,7.000000000000000000e+00,6.000000000000000000e+00,Fail
2.961946841970612354e+01,3.138924733556745394e+00,2.962172149373096630e+01,3.141173928132087401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.519814118522354818e-01,6.726772498919665333e-01,8.739487049834255004e+02,8.776160278320312500e+02,7.241394042968750000e+00,-9.990000000000000000e+02,1.164369971287041727e-01,2.287141076396320694e-01,2.962059495671854492e+01,3.140049330844416176e+00,4.000000000000000000e+00,7.000000000000000000e+00,Fail
2.962172149373096630e+01,3.138924733556745394e+00,2.962397456775580906e+01,3.141173928132087401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.637356218058965363e-01,6.805957785897401857e-01,8.814793434882798238e+02,8.336955565836004780e+02,-3.784733628588129051e+01,3.808782310806601568e-01,1.153712351944921610e-01,2.389537828559986365e-01,2.962284803074338768e+01,3.140049330844416176e+00,2.000000000000000000e+00,2.000000000000000000e+00,Fail
2.962397456775580906e+01,3.138924733556745394e+00,2.962622764178065182e+01,3.141173928132087401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.770172766760559568e-01,6.810801051701635966e-01,8.799348241375432735e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.172909759850668393e-01,2.460687936925277097e-01,2.962510110476823044e+01,3.140049330844416176e+00,4.000000000000000000e+00,3.000000000000000000e+00,Fail
2.962622764178065182e+01,3.138924733556745394e+00,2.962848071580549458e+01,3.141173928132087401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.944267645416002610e-01,6.854900634009745142e-01,8.746357764672839039e+02,8.537874145507812500e+02,-5.719604492187500000e-01,1.000000000000000000e+00,1.110245389135205846e-01,2.438737759961270013e-01,2.962735417879307320e+01,3.140049330844416176e+00,4.000000000000000000e+00,6.000000000000000000e+00,Fail
2.962848071580549458e+01,3.138924733556745394e+00,2.963073378983033734e+01,3.141173928132087401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.435619449836140760e-01,6.874975541702814663e-01,8.676275082907081924e+02,-2.851773679527737386e+03,-3.708628266590656494e+03,4.578447794528195391e-01,1.055677953818641851e-01,2.666536071839739619e-01,2.962960725281791596e+01,3.140049330844416176e+00,6.000000000000000000e+00,7.000000000000000000e+00,Fail
2.963073378983033734e+01,3.138924733556745394e+00,2.963298686385518010e+01,3.141173928132087401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.144309094406701366e-01,6.836894370191687331e-01,8.805894151356812927e+02,-1.752421752929687136e+04,-1.839650043855864351e+04,-9.990000000000000000e+02,1.175599156730296052e-01,2.735935674507296023e-01,2.963186032684275872e+01,3.140049330844416176e+00,2.000000000000000000e+00,4.000000000000000000e+00,Fail
2.963298686385518010e+01,3.138924733556745394e+00,2.963523993788002286e+01,3.141173928132087401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.311383774135913560e-01,6.915584427000971424e-01,8.763647957750431488e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.136529786311972351e-01,2.735657374969818201e-01,2.963411340086760148e+01,3.140049330844416176e+00,7.000000000000000000e+00,5.000000000000000000e+00,Fail
2.963523993788002286e+01,3.138924733556745394e+00,2.963749301190486563e+01,3.141173928132087401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.456953332817706448e-01,6.911682469595697986e-01,8.877705360152821186e+02,-7.974925146165236356e+02,-1.676853385376774668e+03,9.084967320261436718e-01,1.193405383203714892e-01,2.964742488822672550e-01,2.963636647489244424e+01,3.140049330844416176e+00,4.000000000000000000e+00,7.000000000000000000e+00,Fail
2.963749301190486563e+01,3.138924733556745394e+00,2.963974608592970839e+01,3.141173928132087401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.176966462129213076e-01,6.925009574571664439e-01,8.975289358354867773e+02,-5.757898701909334704e+03,-6.642586124727919014e+03,3.166041275797373267e-01,1.248677197746841938e-01,2.845390064163477173e-01,2.963861954891728701e+01,3.140049330844416176e+00,3.000000000000000000e+00,3.000000000000000000e+00,Fail
2.963974608592970839e+01,3.138924733556745394e+00,2.964199915995455115e+01,3.141173928132087401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.178443814166318937e-01,6.872914717945161067e-01,8.910468030115742977e+02,8.211447530893179874e+02,-6.087643124507024339e+01,-9.990000000000000000e+02,1.120761875194050405e-01,2.624504641975722863e-01,2.964087262294212977e+01,3.140049330844416176e+00,6.000000000000000000e+00,1.000000000000000000e+00,Fail
2.964199915995455115e+01,3.138924733556745394e+00,2.964425223397939391e+01,3.141173928132087401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.288154306736374322e-01,6.942586303528283098e-01,8.867248608847163496e+02,-2.630581297966960506e+02,-1.137384010140017153e+03,8.258377425044091114e-01,1.154463404706652929e-01,2.714504751974797792e-01,2.964312569696697253e+01,3.140049330844416176e+00,4.000000000000000000e+00,0.000000000000000000e+00,Fail
2.964425223397939391e+01,3.138924733556745394e+00,2.964650530800423667e+01,3.141173928132087401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.707506848756507267e-01,6.740950471109848907e-01,8.898228125351000699e+02,-7.080885158554751797e+03,-7.958734309936624413e+03,1.913116123642439048e-01,1.149663377450843155e-01,2.397898929308245608e-01,2.964537877099181529e+01,3.140049330844416176e+00,2.000000000000000000e+00,4.000000000000000000e+00,Fail
2.955412927298568349e+01,3.136675538981403388e+00,2.955638234701052625e+01,3.138924733556745394e+00,2.781953315621877820e+01,2.760383641608624572e+01,0.000000000000000000e+00,4.560220666923596733e-01,6.399528160897142159e-01,8.203816218648062204e+02,5.406711520287297390e+03,4.596142301005700574e+03,-9.990000000000000000e+02,1.501706820167622025e-01,2.375487022353887645e-01,2.955525580999810487e+01,3.137800136269074613e+00,1.000000000000000000e+00,5.000000000000000000e+00,Fail
2.955638234701052625e+01,3.136675538981403388e+00,2.955863542103536901e+01,3.138924733556745394e+00,2.137498577011649914e+01,2.126241239264760452e+01,0.000000000000000000e+00,5.098265762969731441e-01,6.528492844380249238e-01,8.179268402406788709e+02,8.193405609130859375e+02,1.183486938476562500e+01,2.500000000000000000e-01,1.393952105505974481e-01,2.497976920145455471e-01,2.955750888402294763e+01,3.137800136269074613e+00,4.000000000000000000e+00,4.000000000000000000e+00,Fail
2.955863542103536901e+01,3.136675538981403388e+00,2.956088849506021177e+01,3.138924733556745394e+00,1.026925326249665815e+01,1.019601583790555033e+01,0.000000000000000000e+00,5.335504472954123445e-01,6.511022031480687700e-01,8.185859295917217651e+02,3.820233800493171202e+03,3.007767038224030784e+03,-9.990000000000000000e+02,1.333578934440694252e-01,2.541092887926011956e-01,2.955976195804779039e+01,3.137800136269074613e+00,6.000000000000000000e+00,7.000000000000000000e+00,Fail
2.956088849506021177e+01,3.136675538981403388e+00,2.956314156908505453e+01,3.138924733556745394e+00,2.142411483428172048e+01,2.132460228184859830e+01,0.000000000000000000e+00,5.291705404386911615e-01,6.515231915817459862e-01,8.223125527485506154e+02,2.118813998135653492e+03,1.305765319477427965e+03,-9.990000000000000000e+02,1.365296535080480211e-01,2.611131360758032760e-01,2.956201503207263315e+01,3.137800136269074613e+00,7.000000000000000000e+00,7.000000000000000000e+00,Fail
2.956314156908505453e+01,3.136675538981403388e+00,2.956539464310989729e+01,3.138924733556745394e+00,4.270507386511919634e+01,4.240051329519626222e+01,0.000000000000000000e+00,4.526702807143174190e-01,6.070934632250833962e-01,8.253786184025626653e+02,8.186677856445312500e+02,1.675323486328125000e+00,5.000000000000000000e-01,1.474461477860625480e-01,2.452332286919980120e-01,2.956426810609747591e+01,3.137800136269074613e+00,7.000000000000000000e+00,6.000000000000000000e+00,Fail
2.956539464310989729e+01,3.136675538981403388e+00,2.956764771713474005e+01,3.138924733556745394e+00,6.666664526858642148e+01,8.044905286348117102e+01,0.000000000000000000e+00,4.150213467428959802e-01,6.286725722077585177e-01,8.396368441770227946e+02,8.339381103515625000e+02,1.144915771484375000e+01,-9.990000000000000000e+02,1.661090528638846930e-01,2.331630179925401614e-01,2.956652118012231867e+01,3.137800136269074613e+00,3.000000000000000000e+00,7.000000000000000000e+00,Fail
2.956764771713474005e+01,3.136675538981403388e+00,2.956990079115958281e+01,3.138924733556745394e+00,1.000000000000000000e+02,9.928682813925961170e+01,0.000000000000000000e+00,3.508734964541163626e-01,6.104261111724074151e-01,8.543865196354215641e+02,8.830948579961602718e+02,3.962847935069691374e+01,-9.990000000000000000e+02,1.823391699754466633e-01,2.273593882516596054e-01,2.956877425414716143e+01,3.137800136269074613e+00,1.000000000000000000e+00,8.000000000000000000e+00,Fail
2.956990079115958281e+01,3.136675538981403388e+00,2.957215386518442557e+01,3.138924733556745394e+00,8.713305070930685758e+01,8.672832769767889260e+01,0.000000000000000000e+00,3.926187598517324462e-01,6.107307888556786635e-01,8.521063315339623614e+02,8.613657827475636850e+02,1.887640739519571653e+01,7.371134020618556049e-01,1.620957719836987054e-01,2.218894449919352196e-01,2.957102732817200419e+01,3.137800136269074613e+00,5.000000000000000000e+00,6.000000000000000000e+00,Fail
2.957215386518442557e+01,3.136675538981403388e+00,2.957440693920926833e+01,3.138924733556745394e+00,9.317470570179703770e+01,9.251020991946300853e+01,0.000000000000000000e+00,4.590757171646282497e-01,6.591479243613906913e-01,8.547406365988067591e+02,8.676207004504256020e+02,3.171207728010884708e+01,5.224719101123596054e-01,1.570480840700248237e-01,2.388231370433922807e-01,2.957328040219684695e+01,3.137800136269074613e+00,5.000000000000000000e+00,7.000000000000000000e+00,Fail
2.957440693920926833e+01,3.136675538981403388e+00,2.957666001323411109e+01,3.138924733556745394e+00,1.000000000000000000e+02,9.953551148686263161e+01,0.000000000000000000e+00,4.259273177619631312e-01,6.206365576015079322e-01,8.681122982623849111e+02,8.246699385707153169e+02,-3.584849076206908336e+01,1.000000000000000000e+00,1.718341605429073438e-01,2.501487637911771755e-01,2.957553347622168971e+01,3.137800136269074613e+00,3.000000000000000000e+00,5.000000000000000000e+00,Fail
2.957666001323411109e+01,3.136675538981403388e+00,2.957891308725895385e+01,3.138924733556745394e+00,7.795867575297508267e+01,7.740269641455230953e+01,0.000000000000000000e+00,4.301424370236885952e-01,6.090396474215500344e-01,8.781920935725124764e+02,8.757355005489373525e+02,8.860868958656832106e+00,7.204968944099379158e-01,1.765174493653900722e-01,2.576985934902601416e-01,2.957778655024653247e+01,3.137800136269074613e+00,3.000000000000000000e+00,5.000000000000000000e+00,Fail
2.957891308725895385e+01,3.136675538981403388e+00,2.958116616128379661e+01,3.138924733556745394e+00,4.984386188833858711e+01,4.961234287533006437e+01,0.000000000000000000e+00,4.702666450788707819e-01,5.979428114919063120e-01,8.845084955553048758e+02,8.975901630658906925e+02,1.990834345216275381e+01,2.492668621700879772e-01,1.568827972404034099e-01,2.510253217277126914e-01,2.958003962427137523e+01,3.137800136269074613e+00,2.000000000000000000e+00,6.000000000000000000e+00,Fail
2.958116616128379661e+01,3.136675538981403388e+00,2.958341923530863937e+01,3.138924733556745394e+00,2.836825314255757746e+01,3.941629757000262657e+01,0.000000000000000000e+00,4.801560846409871908e-01,6.198231047844118269e-01,8.802728754496399688e+02,2.377104897743414313e+03,1.512014962188468644e+03,-9.990000000000000000e+02,1.514672767633607753e-01,2.500514422074361920e-01,2.958229269829621799e+01,3.137800136269074613e+00,3.000000000000000000e+00,5.000000000000000000e+00,Fail
2.958341923530863937e+01,3.136675538981403388e+00,2.958567230933348213e+01,3.138924733556745394e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.473948101402897892e-01,6.741501655434773976e-01,8.671142600089963253e+02,1.370621009432559049e+03,5.156966775856270715e+02,6.622516556291390133e-01,1.446254602812184209e-01,2.685248335256696373e-01,2.958454577232106075e+01,3.137800136269074613e+00,5.000000000000000000e+00,8.000000000000000000e+00,Fail
2.958567230933348213e+01,3.136675538981403388e+00,2.958792538335832489e+01,3.138924733556745394e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.617893114890917028e-01,6.747923128631743150e-01,8.624299538651956709e+02,8.571732415681846078e+02,7.725657892163509288e+00,1.000000000000000000e+00,1.108049623108332965e-01,2.861721100120159234e-01,2.958679884634590351e+01,3.137800136269074613e+00,7.000000000000000000e+00,7.000000000000000000e+00,Fail
2.958792538335832489e+01,3.136675538981403388e+00,2.959017845738316765e+01,3.138924733556745394e+00,1.424601186866048863e+01,1.274502931743797873e+01,1.246650055959169912e+01,5.759646081015382668e-01,6.710030424156194773e-01,8.765140575798463942e+02,8.820270529103834178e+02,1.152010994844658320e+01,-9.990000000000000000e+02,1.390018399051985709e-01,2.861835690070499427e-01,2.958905192037074627e+01,3.137800136269074613e+00,3.000000000000000000e+00,7.000000000000000000e+00,Fail
2.959017845738316765e+01,3.136675538981403388e+00,2.959243153140801041e+01,3.138924733556745394e+00,5.026596064596796509e+01,4.700115778458337701e+01,0.000000000000000000e+00,5.663721334822959808e-01,6.469464805747779934e-01,8.736500674460424989e+02,8.755288570083190507e+02,1.040041258624781051e+01,3.411214953271028416e-01,1.368602615161816916e-01,2.775500511146449245e-01,2.959130499439558903e+01,3.137800136269074613e+00,5.000000000000000000e+00,5.000000000000000000e+00,Fail
2.959243153140801041e+01,3.136675538981403388e+00,2.959468460543285317e+01,3.138924733556745394e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.903554992712834792e-01,7.004550887034248774e-01,8.621142117700003382e+02,8.666568512170492795e+02,1.257307755866018084e+01,1.000000000000000000e+00,1.003354288157508878e-01,2.870858698954399379e-01,2.959355806842043179e+01,3.137800136269074613e+00,7.000000000000000000e+00,8.000000000000000000e+00,Fail
2.959468460543285317e+01,3.136675538981403388e+00,2.959693767945769594e+01,3.138924733556745394e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.588907849443466080e-01,7.014082646086471362e-01,8.668264072428720510e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.069967989551153797e-01,2.666873620378941157e-01,2.959581114244527456e+01,3.137800136269074613e+00,6.000000000000000000e+00,8.000000000000000000e+00,Fail
2.959693767945769594e+01,3.136675538981403388e+00,2.959919075348253870e+01,3.138924733556745394e+00,2.812503418148859069e+00,2.797691103772852017e+00,0.000000000000000000e+00,6.905042556097333861e-01,7.053277941938949080e-01,8.730651513446597392e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,9.678596579519986587e-02,2.704384183727216451e-01,2.959806421647011732e+01,3.137800136269074613e+00,7.000000000000000000e+00,8.000000000000000000e+00,Fail
2.959919075348253870e+01,3.136675538981403388e+00,2.960144382750738146e+01,3.138924733556745394e+00,1.064497222743804095e+01,1.056905528095025915e+01,0.000000000000000000e+00,6.201728106697662612e-01,6.938324169816508791e-01,8.769409813950868511e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.069861837049583958e-01,2.537388046067917124e-01,2.960031729049496008e+01,3.137800136269074613e+00,6.000000000000000000e+00,7.000000000000000000e+00,Fail
2.960144382750738146e+01,3.136675538981403388e+00,2.960369690153222422e+01,3.138924733556745394e+00,3.497818114717757165e+00,3.481571151369613482e+00,0.000000000000000000e+00,6.357312598108200152e-01,7.026628975518279807e-01,8.911098802226839553e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.112485026125593079e-01,2.670293857071249777e-01,2.960257036451980284e+01,3.137800136269074613e+00,0.000000000000000000e+00,6.000000000000000000e+00,Fail
2.960369690153222422e+01,3.136675538981403388e+00,2.960594997555706698e+01,3.138924733556745394e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.878457529650893187e-01,7.088791298250336492e-01,8.868640711151109599e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,9.916759851955521399e-02,2.810866471653996057e-01,2.960482343854464560e+01,3.137800136269074613e+00,6.000000000000000000e+00,6.000000000000000000e+00,Fail
