Mininum Longitude,Minimum Latitude,Maximum Longitude,Maximum Latitude,Percent Vegetation Loss,Percent Bare Initial,Percent Significant VH Values,Average NIR/G,Average SWIR1/B,NASA Elev,GEDI Elev,Elev Loss,GEDI Qual. Flag,B5 Value,B6 Value,Center Lon,Center Lat,Elevation Score,Band Variation Score,Status
2.981597739020352833e+01,-7.078721810009345639e+00,2.981824393457196720e+01,-7.076472615437650049e+00,0.000000000000000000e+00,7.911864420062235581e+01,1.122617538340342236e+01,4.478869565971966837e-01,6.433942739200950722e-01,8.398587150837996660e+02,8.366031281212915474e+02,5.109325924643986383e+00,8.708860759493670667e-01,1.923592519502067000e-01,2.461423462795811479e-01,2.981711066238774777e+01,-7.077597212723498288e+00,2.000000000000000000e+00,2.000000000000000000e+00,Pass
2.972984870420285120e+01,-7.080971004581041228e+00,2.973211524857129007e+01,-7.078721810009345639e+00,0.000000000000000000e+00,9.951640754452114379e+01,2.160126699852838073e+01,3.604068928938068961e-01,5.949552936158387650e-01,1.141903186137506282e+03,1.151558419524071496e+03,1.870734642694774408e+01,5.206738131699847338e-01,2.013538563621942445e-01,2.413635827449378268e-01,2.973098197638707063e+01,-7.079846407295192989e+00,3.000000000000000000e+00,6.000000000000000000e+00,Pass
2.973211524857129007e+01,-7.080971004581041228e+00,2.973438179293972894e+01,-7.078721810009345639e+00,0.000000000000000000e+00,9.939278460821165595e+01,1.079784661653848410e+01,3.554616361761827048e-01,5.985989583506460265e-01,1.137964858371975197e+03,1.060171843359075410e+03,-6.854235933455950658e+01,5.245398773006134663e-01,1.957496165931090215e-01,2.330042895536786618e-01,2.973324852075550950e+01,-7.079846407295192989e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.973438179293972894e+01,-7.080971004581041228e+00,2.973664833730816781e+01,-7.078721810009345639e+00,0.000000000000000000e+00,7.250481114099733304e+01,1.312318456997966010e+01,4.233187152252185781e-01,6.342277108165587096e-01,1.134848295136946945e+03,9.745355121224857839e+02,-1.499491083965995415e+02,-9.990000000000000000e+02,1.624802587555108924e-01,2.189650845988248551e-01,2.973551506512394838e+01,-7.079846407295192989e+00,5.000000000000000000e+00,6.000000000000000000e+00,Pass
2.981597739020352833e+01,-7.080971004581041228e+00,2.981824393457196720e+01,-7.078721810009345639e+00,0.000000000000000000e+00,3.597424782773829577e+01,1.822451090489467873e+01,4.485918109990602032e-01,6.139658904477861556e-01,8.800605620425719735e+02,8.803177490234375000e+02,6.323364257812500000e+00,1.000000000000000000e+00,1.866320860158914297e-01,2.426848782918359926e-01,2.981711066238774777e+01,-7.079846407295192989e+00,2.000000000000000000e+00,2.000000000000000000e+00,Pass
2.972531561546597345e+01,-7.083220199152736818e+00,2.972758215983441232e+01,-7.080971004581041228e+00,0.000000000000000000e+00,7.973673221326521343e+01,3.224328401702175739e+01,4.069621579150581869e-01,6.367662509451913477e-01,1.138890670391061349e+03,1.137262696782594048e+03,8.186317309307796108e+00,1.939784946236559060e-01,1.939777762509940218e-01,2.440292120625600636e-01,2.972644888765019289e+01,-7.082095601866889467e+00,2.000000000000000000e+00,2.000000000000000000e+00,Pass
2.972758215983441232e+01,-7.083220199152736818e+00,2.972984870420285120e+01,-7.080971004581041228e+00,0.000000000000000000e+00,9.438608734328541061e+01,1.709520092401398017e+01,4.258566390934800383e-01,6.400264216595500377e-01,1.137160837988826188e+03,3.323150388775450210e+03,2.195440993271864954e+03,6.758056758056758817e-02,1.786017420513627829e-01,2.346945156570465485e-01,2.972871543201863176e+01,-7.082095601866889467e+00,2.000000000000000000e+00,3.000000000000000000e+00,Pass
2.973438179293972894e+01,-7.083220199152736818e+00,2.973664833730816781e+01,-7.080971004581041228e+00,0.000000000000000000e+00,8.332182543375007810e+01,1.289508263411409317e+01,3.685775254699218961e-01,6.129562365673819624e-01,1.134166620088311674e+03,1.073974320622043251e+03,-5.053682358176098433e+01,6.230041395623890921e-01,1.946513439790417688e-01,2.342057548847549242e-01,2.973551506512394838e+01,-7.082095601866889467e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.973664833730816781e+01,-7.083220199152736818e+00,2.973891488167660668e+01,-7.080971004581041228e+00,0.000000000000000000e+00,7.918045019217666436e+01,2.151224107658268281e+01,4.306356259902514028e-01,6.469926945142918662e-01,1.132172849162010152e+03,1.094123140433330036e+03,-2.969026197633353092e+01,7.735346358792184462e-01,1.700445438044883295e-01,2.247764268166135004e-01,2.973778160949238725e+01,-7.082095601866889467e+00,4.000000000000000000e+00,5.000000000000000000e+00,Pass
2.972984870420285120e+01,-7.085469393724432408e+00,2.973211524857129007e+01,-7.083220199152736818e+00,0.000000000000000000e+00,9.970187306427882845e+01,2.102827341755371293e+01,4.034278896727431785e-01,6.410844645283874099e-01,1.134158547486033285e+03,3.583460704444234580e+03,2.458730852204053008e+03,-9.990000000000000000e+02,1.782371667481167377e-01,2.223247791177400401e-01,2.973098197638707063e+01,-7.084344796438584169e+00,4.000000000000000000e+00,4.000000000000000000e+00,Pass
2.973211524857129007e+01,-7.085469393724432408e+00,2.973438179293972894e+01,-7.083220199152736818e+00,0.000000000000000000e+00,8.344549847932451314e+01,2.382649044486577594e+01,3.989628152707801467e-01,6.330381298716258875e-01,1.132664656279667042e+03,1.140868592389925197e+03,1.718542876956969678e+01,5.575787401574803237e-01,1.725895689835761082e-01,2.194971361822921352e-01,2.973324852075550950e+01,-7.084344796438584169e+00,5.000000000000000000e+00,2.000000000000000000e+00,Pass
2.973438179293972894e+01,-7.085469393724432408e+00,2.973664833730816781e+01,-7.083220199152736818e+00,0.000000000000000000e+00,9.970187306407197525e+01,7.422750647199465845e+01,3.429614539215892210e-01,6.271207582927280644e-01,1.134935638862505812e+03,1.162485224657156778e+03,3.781273731469886457e+01,3.448275862068965747e-01,2.072712595243849099e-01,2.335981230054876290e-01,2.973551506512394838e+01,-7.084344796438584169e+00,1.000000000000000000e+00,8.000000000000000000e+00,Pass
2.974118142604504555e+01,-7.085469393724432408e+00,2.974344797041348443e+01,-7.083220199152736818e+00,0.000000000000000000e+00,7.330835861801163844e+01,1.233322669602404886e+01,4.395713755493070862e-01,6.445404216579915246e-01,1.130138603351954771e+03,1.548872553680441115e+03,4.283618723163168056e+02,7.654406662040248444e-01,1.729033844158719968e-01,2.263803220034630581e-01,2.974231469822926499e+01,-7.084344796438584169e+00,1.000000000000000000e+00,0.000000000000000000e+00,Pass
2.982051315613609788e+01,-7.071974226294258870e+00,2.982277970050453675e+01,-7.069725031722563280e+00,0.000000000000000000e+00,3.745771141948176819e+01,1.183814232971869806e+01,3.805732998264295674e-01,4.576504881760384835e-01,7.735139618005143802e+02,7.731467601128343858e+02,1.203903525730349067e+01,8.284198113207547065e-01,1.334025966939800245e-01,2.146111072468658010e-01,2.982164642832031731e+01,-7.070849629008410631e+00,5.000000000000000000e+00,8.000000000000000000e+00,Pass
2.983411242234673111e+01,-7.074223420865954459e+00,2.983637896671516998e+01,-7.071974226294258870e+00,0.000000000000000000e+00,4.135180189363984482e+01,2.292526991287150295e+01,2.969117616107316837e-01,3.499943357039445035e-01,7.687196063080191379e+02,1.248532116517599206e+03,4.899247173725536300e+02,-9.990000000000000000e+02,1.195231969746927692e-01,1.876724570185401564e-01,2.983524569453095054e+01,-7.073098823580107108e+00,4.000000000000000000e+00,8.000000000000000000e+00,Pass
2.982051315613609788e+01,-7.076472615437650049e+00,2.982277970050453675e+01,-7.074223420865954459e+00,0.000000000000000000e+00,4.604951373871867304e+01,2.772614548880639163e+01,4.423042508920018712e-01,6.239539910663874922e-01,8.347588517815265732e+02,8.088887391113622698e+02,-1.369994225233233642e+01,2.115518441196938548e-01,1.927018610291132972e-01,2.471936407308647776e-01,2.982164642832031731e+01,-7.075348018151801810e+00,3.000000000000000000e+00,5.000000000000000000e+00,Pass
2.982277970050453675e+01,-7.076472615437650049e+00,2.982504624487297562e+01,-7.074223420865954459e+00,0.000000000000000000e+00,9.148091852708753891e+01,2.273053054084886426e+01,4.310283989371848090e-01,6.359093851795554198e-01,8.240755349460865773e+02,8.262662911720647116e+02,7.833535736972846664e+00,9.728155339805826252e-01,1.961045666084155481e-01,2.429438284173825735e-01,2.982391297268875618e+01,-7.075348018151801810e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.983637896671516998e+01,-7.076472615437650049e+00,2.983864551108360885e+01,-7.074223420865954459e+00,0.000000000000000000e+00,2.039779880438974757e+01,1.308426300535946751e+01,3.826590426868450856e-01,5.409345572634417509e-01,7.885116720652297317e+02,1.245301958982347742e+03,4.561816504717155567e+02,-9.990000000000000000e+02,1.477732769855510941e-01,1.959056954371339587e-01,2.983751223889938942e+01,-7.075348018151801810e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.983864551108360885e+01,-7.076472615437650049e+00,2.984091205545204772e+01,-7.074223420865954459e+00,0.000000000000000000e+00,1.359848135348344655e+01,7.926762152132430117e+01,-1.212377025264214508e-01,-2.129207273071618070e-02,7.693790696375720017e+02,8.682041367237199665e+03,7.926075640418755029e+03,-9.990000000000000000e+02,8.817138903193796895e-02,9.426493904043138639e-02,2.983977878326782829e+01,-7.075348018151801810e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.981598006739922013e+01,-7.078721810009345639e+00,2.981824661176765900e+01,-7.076472615437650049e+00,0.000000000000000000e+00,7.899502138950693109e+01,1.118167121484716020e+01,4.480453603160053366e-01,6.434077458491241908e-01,8.398594893569480746e+02,8.366393341589021020e+02,5.111432545105535574e+00,8.710819009100101429e-01,1.923070009497066524e-01,2.461399183420703574e-01,2.981711333958343957e+01,-7.077597212723498288e+00,3.000000000000000000e+00,2.000000000000000000e+00,Pass
2.982051315613609788e+01,-7.078721810009345639e+00,2.982277970050453675e+01,-7.076472615437650049e+00,0.000000000000000000e+00,5.909175320288447608e+01,1.783506682340324900e+01,4.353850376196255478e-01,6.196635960811019972e-01,8.817308379888274885e+02,8.744257787943062112e+02,-4.582767154495473783e+00,6.730065837600585077e-02,1.929756408136961421e-01,2.425281506296165235e-01,2.982164642832031731e+01,-7.077597212723498288e+00,3.000000000000000000e+00,5.000000000000000000e+00,Pass
2.984091205545204772e+01,-7.078721810009345639e+00,2.984317859982048660e+01,-7.076472615437650049e+00,0.000000000000000000e+00,8.146743817973975865e+01,1.376295948527144120e+01,3.150992674285666983e-01,4.811026928724655427e-01,7.729189536638540403e+02,8.682396625797924571e+03,7.917812317731904841e+03,-9.990000000000000000e+02,1.542513412116839344e-01,2.025049235284813454e-01,2.984204532763626716e+01,-7.077597212723498288e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.984317859982048660e+01,-7.078721810009345639e+00,2.984544514418892547e+01,-7.076472615437650049e+00,0.000000000000000000e+00,3.863211367579932443e+01,6.952677695849229167e+01,-6.794099698999020442e-02,7.330851863053486350e-02,7.686710798279430037e+02,1.891984731503605872e+03,1.132005128262256221e+03,4.127883447996762989e-01,1.035495919531102815e-01,1.176584993837461873e-01,2.984431187200470603e+01,-7.077597212723498288e+00,4.000000000000000000e+00,8.000000000000000000e+00,Pass
2.984997823292580321e+01,-7.078721810009345639e+00,2.985224477729424208e+01,-7.076472615437650049e+00,0.000000000000000000e+00,4.302070864283600571e+01,6.297910515769468986e+01,-4.478902407557052573e-02,9.682296600984544033e-02,7.685176345648653751e+02,1.065378938285468166e+03,3.086276264290535210e+02,9.594240837696336177e-01,1.011626147864875674e-01,1.100262763297092106e-01,2.985111150511002265e+01,-7.077597212723498288e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.985224477729424208e+01,-7.078721810009345639e+00,2.985451132166268096e+01,-7.076472615437650049e+00,0.000000000000000000e+00,4.283533904449721064e+01,2.270831756697882398e+01,2.995030868172408045e-01,4.742737170463757201e-01,7.708513407821230885e+02,5.711504319411056713e+03,4.949108914888821346e+03,-9.990000000000000000e+02,1.408054332848580892e-01,1.880412066063371079e-01,2.985337804947846152e+01,-7.077597212723498288e+00,4.000000000000000000e+00,8.000000000000000000e+00,Pass
2.986131095476799757e+01,-7.078721810009345639e+00,2.986357749913643644e+01,-7.076472615437650049e+00,0.000000000000000000e+00,2.429185954741144116e+01,3.028517908829673644e+01,2.198378463631578128e-01,3.366417944039526433e-01,7.701860712089878689e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.317082354478916195e-01,1.711401758808440143e-01,2.986244422695221701e+01,-7.077597212723498288e+00,5.000000000000000000e+00,7.000000000000000000e+00,Pass
2.987037713224175306e+01,-7.078721810009345639e+00,2.987264367661019193e+01,-7.076472615437650049e+00,0.000000000000000000e+00,4.728571046152533341e+01,3.258271060290354626e+01,1.669646913394193521e-01,3.144243932704326450e-01,7.895998659142971974e+02,1.364954208118859697e+03,5.962284105996224071e+02,4.264214046822742410e-01,1.400628823615146790e-01,1.676298412908329427e-01,2.987151040442597250e+01,-7.077597212723498288e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.981598006739922013e+01,-7.080971004581041228e+00,2.981824661176765900e+01,-7.078721810009345639e+00,0.000000000000000000e+00,3.597424771146681621e+01,1.819113267317980132e+01,4.486185862812084868e-01,6.139457409996661452e-01,8.801009553606343161e+02,8.803177490234375000e+02,6.323364257812500000e+00,1.000000000000000000e+00,1.866529717718947989e-01,2.427024424587700124e-01,2.981711333958343957e+01,-7.079846407295192989e+00,3.000000000000000000e+00,2.000000000000000000e+00,Pass
2.983411242234673111e+01,-7.080971004581041228e+00,2.983637896671516998e+01,-7.078721810009345639e+00,1.000000000000000000e+02,9.308803300299796035e+01,5.368324174036356311e+01,4.400606930232631719e-01,6.455011303976201376e-01,8.504416745849860035e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,2.150154720240041173e-01,2.743327892412242286e-01,2.983524569453095054e+01,-7.079846407295192989e+00,3.000000000000000000e+00,5.000000000000000000e+00,Pass
2.984317859982048660e+01,-7.080971004581041228e+00,2.984544514418892547e+01,-7.078721810009345639e+00,0.000000000000000000e+00,9.327346688416753295e+01,1.940383382278042390e+01,4.070997500944361080e-01,6.455594978663115047e-01,7.973616961841435113e+02,7.450722626751673488e+03,6.661314021921813946e+03,-9.990000000000000000e+02,1.894715992142935179e-01,2.316034427722600542e-01,2.984431187200470603e+01,-7.079846407295192989e+00,4.000000000000000000e+00,3.000000000000000000e+00,Pass
2.984544514418892547e+01,-7.080971004581041228e+00,2.984771168855736434e+01,-7.078721810009345639e+00,0.000000000000000000e+00,9.277896664708600838e+01,1.702284588792569053e+01,4.053887072651432000e-01,6.204205109819737052e-01,7.873167132476239658e+02,2.253203616508304549e+03,1.475041711632950182e+03,1.664490861618798945e-01,1.878746040779951942e-01,2.349581049704907720e-01,2.984657841637314490e+01,-7.079846407295192989e+00,4.000000000000000000e+00,4.000000000000000000e+00,Pass
2.986584404350487532e+01,-7.080971004581041228e+00,2.986811058787331419e+01,-7.078721810009345639e+00,0.000000000000000000e+00,9.160453229226689587e+01,4.736363677503963032e+01,4.009823863854832249e-01,6.379458476671877598e-01,8.234897480306151465e+02,8.305258789062500000e+02,5.783386230468750000e+00,1.000000000000000000e+00,2.393600574720561314e-01,2.908285976461147393e-01,2.986697731568909475e+01,-7.079846407295192989e+00,2.000000000000000000e+00,5.000000000000000000e+00,Pass
2.986811058787331419e+01,-7.080971004581041228e+00,2.987037713224175306e+01,-7.078721810009345639e+00,0.000000000000000000e+00,9.951640754469265460e+01,1.413567640527546487e+01,4.388949478503252344e-01,6.314191674699096701e-01,8.525030743432080271e+02,8.576115177320397152e+02,1.650681231954823147e+01,1.000000000000000000e+00,2.137228482357678705e-01,2.673234910733968683e-01,2.986924386005753362e+01,-7.079846407295192989e+00,0.000000000000000000e+00,2.000000000000000000e+00,Pass
2.987264367661019193e+01,-7.080971004581041228e+00,2.987491022097863080e+01,-7.078721810009345639e+00,0.000000000000000000e+00,5.062354966933555289e+01,8.667216012826976623e+00,3.980636390462147789e-01,5.851655531784683006e-01,7.989026706894618428e+02,1.503834529627707980e+03,7.252916264944848308e+02,2.774151436031331297e-01,1.738423192167929676e-01,2.209454779683215631e-01,2.987377694879441137e+01,-7.079846407295192989e+00,3.000000000000000000e+00,5.000000000000000000e+00,Pass
2.987491022097863080e+01,-7.080971004581041228e+00,2.987717676534706968e+01,-7.078721810009345639e+00,0.000000000000000000e+00,3.313089493361864157e+01,6.003070626697198975e+01,-6.430155765696379810e-02,2.607723901273537384e-02,7.706404268394883275e+02,7.628970768591281058e+02,-2.799115719225702126e+00,1.000000000000000000e+00,1.022378825253592582e-01,1.190408840219570052e-01,2.987604349316285024e+01,-7.079846407295192989e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
