Mininum Longitude,Minimum Latitude,Maximum Longitude,Maximum Latitude,Percent Vegetation Loss,Percent Bare Initial,Percent Significant VH Values,Average NIR/G,Average SWIR1/B,NASA Elev,GEDI Elev,Elev Loss,GEDI Qual. Flag,B5 Value,B6 Value,Center Lon,Center Lat,Elevation Score,Band Variation Score,Status
2.718856283655231110e+01,-8.150715955714019856e+00,2.719083509938773346e+01,-8.148466761142719506e+00,0.000000000000000000e+00,8.644723614297960523e+01,3.665376315573386279e+01,4.185219313390155516e-01,6.301897177514551585e-01,6.594773334818449939e+02,3.658464314479013410e+03,3.011333641625293694e+03,-9.990000000000000000e+02,1.944599943928519981e-01,2.459737361789740562e-01,2.718969896797002406e+01,-8.149591358428370569e+00,5.000000000000000000e+00,4.000000000000000000e+00,Pass
2.719083509938773346e+01,-8.150715955714019856e+00,2.719310736222315583e+01,-8.148466761142719506e+00,0.000000000000000000e+00,9.409307249092853453e+01,8.546052321264410168e+00,4.229636954796957560e-01,6.234155678212873752e-01,6.675213660928186528e+02,3.693469162084494656e+03,3.038629793009180958e+03,-9.990000000000000000e+02,1.901553481792328526e-01,2.468973601982414057e-01,2.719197123080544287e+01,-8.149591358428370569e+00,5.000000000000000000e+00,3.000000000000000000e+00,Pass
2.719310736222315583e+01,-8.150715955714019856e+00,2.719537962505857820e+01,-8.148466761142719506e+00,1.000000000000000000e+02,8.570728298893199337e+01,3.593234862290473330e+01,4.132111020465613072e-01,6.133358819115664051e-01,6.772215165190264088e+02,6.719324340820312500e+02,2.160644531250000000e+00,1.000000000000000000e+00,1.832917521035720976e-01,2.356885220660719094e-01,2.719424349364086879e+01,-8.149591358428370569e+00,4.000000000000000000e+00,5.000000000000000000e+00,Pass
2.719310736222315583e+01,-8.152965150285320206e+00,2.719537962505857820e+01,-8.150715955714019856e+00,1.000000000000000000e+02,9.964247303297022995e+01,5.669260076660648195e+01,4.120818438797831940e-01,6.317693902834129460e-01,6.762116499442594204e+02,6.670963629839995974e+02,-3.123120467136119238e+00,-9.990000000000000000e+02,1.942375286573393700e-01,2.424800504793536704e-01,2.719424349364086879e+01,-8.151840552999669143e+00,6.000000000000000000e+00,6.000000000000000000e+00,Pass
2.740666508996518047e+01,-8.094486091431511099e+00,2.740893735280060639e+01,-8.092236896860210749e+00,0.000000000000000000e+00,1.572322431917209329e+01,8.181997585261531469e+01,4.143525203863893669e-01,6.411478233364586998e-01,1.265349682309663876e+03,1.696979364755046390e+03,4.469791000517749922e+02,3.424369747899159711e-01,1.390401369031692147e-01,1.775560906502538505e-01,2.740780122138289343e+01,-8.093361494145860036e+00,1.000000000000000000e+00,5.000000000000000000e+00,Pass
2.753389431935476850e+01,-8.159712733999221257e+00,2.753616658219018731e+01,-8.157463539427920907e+00,2.717214707185161515e+01,4.242199892984115195e+01,1.957825667768835842e+01,4.248312996011305298e-01,5.935542497892711822e-01,1.221339183241407000e+03,6.648808862658513135e+03,5.439509517432485154e+03,7.947639083683963671e-03,1.696909257089312395e-01,2.227139128689779868e-01,2.753503045077247791e+01,-8.158588136713571970e+00,7.000000000000000000e+00,8.000000000000000000e+00,Pass
2.753389431935476850e+01,-8.161961928570521607e+00,2.753616658219018731e+01,-8.159712733999221257e+00,6.537531197145546003e+01,9.070181951956431021e+01,3.138739165298297706e+01,3.422621637497002545e-01,5.433532223906724079e-01,1.231416086059862664e+03,3.565557055534200117e+03,2.346203846058946510e+03,6.781914893617020379e-01,2.116452108491355955e-01,2.501832979213164387e-01,2.753503045077247791e+01,-8.160837331284870544e+00,5.000000000000000000e+00,8.000000000000000000e+00,Pass
2.712496461942389558e+01,-8.260946409143354430e+00,2.712723739245062049e+01,-8.258697214572089607e+00,0.000000000000000000e+00,1.424035953642935048e+01,2.417901585228911898e+01,4.206264206369408343e-01,5.524633688034233936e-01,6.628429438965963527e+02,1.249769788364281339e+03,5.990547245044062947e+02,-9.990000000000000000e+02,1.394961347579822819e-01,1.970457113004588368e-01,2.712610100593725804e+01,-8.259821811857722906e+00,3.000000000000000000e+00,7.000000000000000000e+00,Pass
2.709314631307905685e+01,-8.353183306002478048e+00,2.709541960213509171e+01,-8.350934111431241647e+00,0.000000000000000000e+00,1.134043281382276547e+01,5.617411004467572866e+01,4.264523174906212910e-01,5.960806451871949463e-01,8.281184401114198863e+02,9.124356137188372031e+02,9.716576475158559845e+01,1.838500360490266661e-01,1.373324973963226114e-01,1.880595504006187524e-01,2.709428295760707428e+01,-8.352058708716860735e+00,4.000000000000000000e+00,5.000000000000000000e+00,Pass
2.724539814161511941e+01,-8.314946998291388169e+00,2.724767143067115782e+01,-8.312697803720155321e+00,4.763721822335212153e+01,4.597797190717796667e+01,6.474395962380637570e+01,4.242322778715475473e-01,5.613105780165759118e-01,8.787589877933223761e+02,1.325899767343054236e+03,4.296217666733729175e+02,5.362296591955787450e-01,1.993977947057329891e-01,2.694297236092000336e-01,2.724653478614313684e+01,-8.313822401005772633e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.724767143067115782e+01,-8.314946998291388169e+00,2.724994471972719623e+01,-8.312697803720155321e+00,3.761639555889311026e+01,3.734946797594924561e+01,8.776383977825841498e+01,3.773872090837021576e-01,5.091563651090575959e-01,1.006461020158146880e+03,1.495501062011718886e+03,5.095534956868489758e+02,3.511111111111111516e-01,2.330373064465206256e-01,2.917276849290699747e-01,2.724880807519917880e+01,-8.313822401005772633e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.724539814161511941e+01,-8.317196192862621018e+00,2.724767143067115782e+01,-8.314946998291388169e+00,8.991962859255316687e+01,8.961407973926920079e+01,8.469636644964940331e+01,3.961882234414912385e-01,5.497553412108129312e-01,9.621903621169919916e+02,1.870142711974026952e+03,9.552721547801592124e+02,2.368421052631578816e-01,2.242406378225696717e-01,2.860284436587504087e-01,2.724653478614313684e+01,-8.316071595577003706e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.702046429836877905e+01,-8.416180673435663451e+00,2.702273810929864339e+01,-8.413931478864462576e+00,0.000000000000000000e+00,2.162830280982061737e+01,6.269426710913847955e+01,4.313468761651816363e-01,5.975167071210465419e-01,9.372279988867251177e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.538893519392958154e-01,2.018972450632456617e-01,2.702160120383371122e+01,-8.415056076150062125e+00,3.000000000000000000e+00,8.000000000000000000e+00,Pass
2.702273810929864339e+01,-8.416180673435663451e+00,2.702501192022850773e+01,-8.413931478864462576e+00,0.000000000000000000e+00,1.466536927218448838e+01,6.779079905919105897e+01,4.334611207093854723e-01,5.745504501347122872e-01,9.330601960129193913e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.352961349508549349e-01,1.882994935466671405e-01,2.702387501476357556e+01,-8.415056076150062125e+00,3.000000000000000000e+00,8.000000000000000000e+00,Pass
2.716136116284881652e+01,-8.413931478864462576e+00,2.716363497377868086e+01,-8.411682284293261702e+00,8.140110879941188671e+01,8.090578050749593331e+01,9.294615263139188244e+01,3.412848429539928619e-01,3.937241355749340199e-01,1.233275491451801372e+03,7.171659097928779374e+03,5.973026093749999745e+03,1.302325581395348715e-02,2.319350434950758211e-01,3.267167885786230186e-01,2.716249806831374869e+01,-8.412806881578863027e+00,3.000000000000000000e+00,8.000000000000000000e+00,Pass
2.716136116284881652e+01,-8.416180673435663451e+00,2.716363497377868086e+01,-8.413931478864462576e+00,3.267269821724799783e+01,3.148739542944129610e+01,8.072344214791429806e+01,3.461021305680132554e-01,2.833260978774562733e-01,1.137400445310326404e+03,2.006535641575552518e+03,8.294079000182071013e+02,2.378934624697336409e-01,1.137918485750022551e-01,1.705712214902338208e-01,2.716249806831374869e+01,-8.415056076150062125e+00,6.000000000000000000e+00,6.000000000000000000e+00,Pass
2.716363497377868086e+01,-8.416180673435663451e+00,2.716590878470854520e+01,-8.413931478864462576e+00,4.431395879928638237e+01,4.418084755381948980e+01,4.541383512270852663e+01,4.228643084077236547e-01,4.550746538949662079e-01,1.403723533340755694e+03,2.041896356551374083e+03,6.388976327031037954e+02,5.420081967213116192e-01,1.484422542006665902e-01,2.279304673643907930e-01,2.716477187924361303e+01,-8.415056076150062125e+00,3.000000000000000000e+00,6.000000000000000000e+00,Pass
2.720903177920441607e+01,-8.371196782011637083e+00,2.721130559013428041e+01,-8.368947587440437985e+00,6.383900799179509278e+01,6.352903895676680435e+01,8.970720779319628946e+01,4.444003469144066076e-01,4.783383810766113631e-01,1.276722324363475082e+03,1.031433702467915055e+03,-1.946929354057560886e+02,2.323130958354239772e-01,1.745481155673807017e-01,2.926800524536494752e-01,2.721016868466934824e+01,-8.370072184726037534e+00,3.000000000000000000e+00,4.000000000000000000e+00,Pass
2.721130559013428041e+01,-8.373445976582836181e+00,2.721357940106414475e+01,-8.371196782011637083e+00,1.580903533950325190e+01,1.571279457300319748e+01,6.556121259817159341e+01,3.635853522526741322e-01,3.938191540670487045e-01,1.246597371498578923e+03,1.430430446516757229e+03,2.331599930460042742e+02,4.484217377155873541e-01,1.416312478464044344e-01,2.139242007066611273e-01,2.721244249559921258e+01,-8.372321379297236632e+00,5.000000000000000000e+00,8.000000000000000000e+00,Pass
2.718629366990577267e+01,-8.389190338581229867e+00,2.718856748083563701e+01,-8.386941144010030769e+00,4.968438004192991286e+01,4.849413326430809690e+01,9.089407976300284986e+01,3.634159480739148074e-01,3.562996321373877451e-01,1.109471656086422854e+03,5.367368440478972843e+03,4.225631758191958397e+03,3.631085305940151553e-01,1.896022557270061470e-01,2.821651708951068982e-01,2.718743057537070484e+01,-8.388065741295630318e+00,6.000000000000000000e+00,5.000000000000000000e+00,Pass
2.718856748083563701e+01,-8.391439533152428965e+00,2.719084129176550135e+01,-8.389190338581229867e+00,3.137380718216094522e+01,3.124084632449480736e+01,8.701764880223059606e+01,2.793727554563641968e-01,1.861418940090869834e-01,1.239394386590187196e+03,1.423164721679687773e+03,1.635361758814102586e+02,8.523076923076924327e-01,1.258333370981194743e-01,1.790680314512959614e-01,2.718970438630056918e+01,-8.390314935866829416e+00,6.000000000000000000e+00,7.000000000000000000e+00,Pass
2.727269848524061757e+01,-8.422928257149216336e+00,2.727497229617048191e+01,-8.420679062578017238e+00,2.808878153640511499e+01,4.781637940630086092e+01,1.926582691720620488e+01,4.397457003760291139e-01,6.460862716499143898e-01,1.351330827486356839e+03,6.175764246149101382e+03,4.834646252342564367e+03,-9.990000000000000000e+02,1.511046200021097519e-01,1.955283479330654772e-01,2.727383539070554974e+01,-8.421803659863616787e+00,4.000000000000000000e+00,4.000000000000000000e+00,Pass
2.706823015964464219e+01,-8.479178040869724597e+00,2.707050449829946359e+01,-8.476928846298557474e+00,0.000000000000000000e+00,1.540122552082005036e+01,7.808249886743773516e+01,4.326082405790560026e-01,6.369728274907289212e-01,1.019465879995547198e+03,1.456435527343749982e+03,4.475665576171875273e+02,-9.990000000000000000e+02,1.496979379276689170e-01,1.948103909937740352e-01,2.706936732897205289e+01,-8.478053443584141036e+00,4.000000000000000000e+00,8.000000000000000000e+00,Pass
2.711816508788083624e+01,-8.454436900586889791e+00,2.712043942653565409e+01,-8.452187706015720892e+00,5.502484592812636777e+01,5.464357787276898648e+01,7.449513437405731509e+01,4.316926305307187683e-01,4.202453872335578100e-01,1.200514344604757980e+03,2.631512604675997864e+03,1.424726965219264230e+03,7.066974595842956397e-01,1.519952598957549639e-01,2.600064390912510404e-01,2.711930225720824694e+01,-8.453312303301306230e+00,3.000000000000000000e+00,3.000000000000000000e+00,Pass
2.712043942653565409e+01,-8.454436900586889791e+00,2.712271376519047195e+01,-8.452187706015720892e+00,2.196778160727580342e+01,2.186969943680175277e+01,5.427451625538529356e+01,4.375067913243944617e-01,4.623799988957628115e-01,1.360881888010688044e+03,1.371285417427538505e+03,2.146634299839092108e+01,1.000000000000000000e+00,1.457773909465409912e-01,2.390547705801594758e-01,2.712157659586306124e+01,-8.453312303301306230e+00,2.000000000000000000e+00,5.000000000000000000e+00,Pass
2.733175187709442255e+01,-8.506168375723730080e+00,2.733402621574924396e+01,-8.503919181152562956e+00,0.000000000000000000e+00,1.570931517810921818e+01,5.564425236900360972e+01,3.935656542610169173e-01,6.312709118557933152e-01,1.764266503395301243e+03,5.029915440936010782e+03,3.280620315868914986e+03,2.730946882217090144e-01,1.235764098439631337e-01,1.518020955624883317e-01,2.733288904642183326e+01,-8.505043778438146518e+00,3.000000000000000000e+00,6.000000000000000000e+00,Pass
