Mininum Longitude,Minimum Latitude,Maximum Longitude,Maximum Latitude,Percent Vegetation Loss,Percent Bare Initial,Percent Significant VH Values,Average NIR/G,Average SWIR1/B,NASA Elev,GEDI Elev,Elev Loss,GEDI Qual. Flag,B5 Value,B6 Value,Center Lon,Center Lat,Elevation Score,Band Variation Score,Status
2.739985705703521646e+01,-7.312934756364322553e+00,2.740212498526192775e+01,-7.310685561792728215e+00,0.000000000000000000e+00,8.728742500902956181e+01,3.215177719310413096e+01,2.037108159557982356e-01,1.451634754912980718e-01,6.244801853092205874e+02,1.560352064687994243e+03,9.525330851752042918e+02,1.537070524412296468e-01,2.614236326481155226e-01,2.391865858137025014e-01,2.740099102114857033e+01,-7.311810159078525828e+00,6.000000000000000000e+00,6.000000000000000000e+00,Pass
2.740212498526192775e+01,-7.312934756364322553e+00,2.740439291348863904e+01,-7.310685561792728215e+00,0.000000000000000000e+00,8.722565057354351836e+01,5.298397901716397485e+01,1.708140531760699299e-01,-9.813268302647695784e-02,6.197853034786977560e+02,6.458289451201757174e+02,4.166437808672586840e+01,5.149739583333333703e-01,2.961878877868208693e-01,2.649157196574459805e-01,2.740325894937528517e+01,-7.311810159078525828e+00,7.000000000000000000e+00,7.000000000000000000e+00,Pass
2.740439291348863904e+01,-7.312934756364322553e+00,2.740666084171535033e+01,-7.310685561792728215e+00,0.000000000000000000e+00,9.964235988177132697e+01,8.401276813202083815e+01,4.197800400061091342e-02,-5.334160326719328271e-01,6.152600558659213448e+02,6.987120488710555719e+02,1.008725234145169480e+02,2.033747779751332030e-01,3.778180905129367440e-01,2.994421544044735262e-01,2.740552687760199291e+01,-7.311810159078525828e+00,7.000000000000000000e+00,8.000000000000000000e+00,Pass
2.740666084171535033e+01,-7.312934756364322553e+00,2.740892876994206162e+01,-7.310685561792728215e+00,0.000000000000000000e+00,9.951881089430868599e+01,9.960220713475617060e+01,-3.865464631975491089e-02,-8.836957518981747306e-01,6.130000000000000000e+02,6.902982059135256350e+02,9.245586058991780476e+01,-9.990000000000000000e+02,4.361334460459704854e-01,3.308991365698240039e-01,2.740779480582870775e+01,-7.311810159078525828e+00,8.000000000000000000e+00,7.000000000000000000e+00,Pass
2.740892876994206162e+01,-7.312934756364322553e+00,2.741119669816877291e+01,-7.310685561792728215e+00,0.000000000000000000e+00,9.958058544631983011e+01,9.960220716085676429e+01,-3.543866447207231346e-02,-8.736702155165297912e-01,6.130883749511198175e+02,6.396112009328561498e+02,4.176962557705965651e+01,-9.990000000000000000e+02,4.362233562523378239e-01,3.289329757395647591e-01,2.741006273405541549e+01,-7.311810159078525828e+00,8.000000000000000000e+00,7.000000000000000000e+00,Pass
2.741119669816877291e+01,-7.312934756364322553e+00,2.741346462639548420e+01,-7.310685561792728215e+00,0.000000000000000000e+00,9.358846519158608146e+01,8.199462235952576350e+01,4.328604325451640422e-02,-6.046584847769305160e-01,6.136770484483141672e+02,6.663327845791391155e+02,6.705422961334421927e+01,5.975820379965457452e-01,3.885251572869217185e-01,3.101322006132286035e-01,2.741233066228213033e+01,-7.311810159078525828e+00,7.000000000000000000e+00,6.000000000000000000e+00,Pass
2.738171363122152613e+01,-7.315183950935916890e+00,2.738398155944823742e+01,-7.312934756364322553e+00,1.000000000000000000e+02,9.951882769059177747e+01,2.303385741203168990e+01,2.823096866034234265e-01,5.275265726326819893e-01,6.391493187402276135e+02,6.286260523549827894e+02,4.413962780589788970e+00,1.000000000000000000e+00,2.350878703513249457e-01,2.591467033966529665e-01,2.738284759533488000e+01,-7.314059353650119277e+00,5.000000000000000000e+00,5.000000000000000000e+00,Pass
2.738851741590166000e+01,-7.315183950935916890e+00,2.739078534412837129e+01,-7.312934756364322553e+00,0.000000000000000000e+00,5.985956438147316305e+01,1.452750022391217577e+01,3.495472253667492590e-01,5.943698586298779007e-01,6.358343756980116268e+02,8.386768607206122397e+02,2.177885748050330790e+02,6.584934277047522766e-01,1.716244909683418973e-01,1.987638377993465599e-01,2.738965138001501742e+01,-7.314059353650119277e+00,4.000000000000000000e+00,5.000000000000000000e+00,Pass
2.739078534412837129e+01,-7.315183950935916890e+00,2.739305327235508258e+01,-7.312934756364322553e+00,0.000000000000000000e+00,8.821407142820434899e+01,5.241693537215233079e+01,3.496837972152182505e-01,6.307179830863363090e-01,6.336344446305912470e+02,1.668809195243271915e+03,1.048749756576230766e+03,3.208892617449664031e-01,1.692575629528116909e-01,1.933058825478058684e-01,2.739191930824172516e+01,-7.314059353650119277e+00,5.000000000000000000e+00,6.000000000000000000e+00,Pass
2.739305327235508258e+01,-7.315183950935916890e+00,2.739532120058179387e+01,-7.312934756364322553e+00,0.000000000000000000e+00,9.945705294376710981e+01,5.129385544546358489e+01,2.291726436948390844e-01,2.800791643874874226e-01,6.293139171227521729e+02,6.451734631008572478e+02,2.768267127143012019e+01,2.361111111111111049e-01,2.520589181958453051e-01,2.399759783048107664e-01,2.739418723646844001e+01,-7.314059353650119277e+00,7.000000000000000000e+00,7.000000000000000000e+00,Pass
2.739532120058179387e+01,-7.315183950935916890e+00,2.739758912880850517e+01,-7.312934756364322553e+00,0.000000000000000000e+00,9.951882769072766166e+01,7.078063994041167462e+01,1.006374105102247063e-01,-2.416550633187499464e-01,6.273685151058240308e+02,6.810417160760788420e+02,7.042065211704800731e+01,-9.990000000000000000e+02,3.459281975711179236e-01,2.805713834831265463e-01,2.739645516469514774e+01,-7.314059353650119277e+00,7.000000000000000000e+00,7.000000000000000000e+00,Pass
2.739758912880850517e+01,-7.315183950935916890e+00,2.739985705703521646e+01,-7.312934756364322553e+00,1.000000000000000000e+02,9.939527856402628458e+01,8.903322855331727226e+01,7.141973568671586281e-02,-4.233976882874107006e-01,6.259163034975970277e+02,1.600344778878348507e+03,9.887921020938395031e+02,5.634920634920634885e-01,3.713801467125825151e-01,2.915941770147644774e-01,2.739872309292186259e+01,-7.314059353650119277e+00,7.000000000000000000e+00,8.000000000000000000e+00,Pass
2.739985705703521646e+01,-7.315183950935916890e+00,2.740212498526192775e+01,-7.312934756364322553e+00,0.000000000000000000e+00,7.851551037348286854e+01,1.259276438808617549e+01,2.909351973215769105e-01,3.741747057992718117e-01,6.294440971253136468e+02,6.649471144667090812e+02,5.275645020814970820e+01,2.664913957934990640e-01,2.136314486635915999e-01,2.203099898961916325e-01,2.740099102114857033e+01,-7.314059353650119277e+00,3.000000000000000000e+00,7.000000000000000000e+00,Pass
2.740212498526192775e+01,-7.315183950935916890e+00,2.740439291348863904e+01,-7.312934756364322553e+00,0.000000000000000000e+00,4.546613946465294021e+01,2.948875668546882167e+01,3.350315760869251314e-01,3.169633137081866447e-01,6.232310269726920069e+02,6.877588318434929988e+02,7.311322444360747852e+01,3.868360277136259073e-01,2.035120631327626273e-01,2.194232214698044470e-01,2.740325894937528517e+01,-7.314059353650119277e+00,5.000000000000000000e+00,8.000000000000000000e+00,Pass
2.740439291348863904e+01,-7.315183950935916890e+00,2.740666084171535033e+01,-7.312934756364322553e+00,0.000000000000000000e+00,7.820661349883972946e+01,4.287096299755326356e+01,2.188040975022303158e-01,8.893871699943557696e-02,6.195080172076648068e+02,6.508126615636489305e+02,4.559711846608316677e+01,6.122994652406417160e-01,2.629016657860416273e-01,2.448431551156762809e-01,2.740552687760199291e+01,-7.314059353650119277e+00,6.000000000000000000e+00,7.000000000000000000e+00,Pass
2.740666084171535033e+01,-7.315183950935916890e+00,2.740892876994206162e+01,-7.312934756364322553e+00,0.000000000000000000e+00,7.474726991743352755e+01,2.964442774312057693e+01,2.821009790157578134e-01,2.657663031101706874e-01,6.193875523304493527e+02,6.853171842841691159e+02,8.301511363914791275e+01,-9.990000000000000000e+02,2.350507883815869115e-01,2.443146292438826139e-01,2.740779480582870775e+01,-7.314059353650119277e+00,5.000000000000000000e+00,8.000000000000000000e+00,Pass
2.740892876994206162e+01,-7.315183950935916890e+00,2.741119669816877291e+01,-7.312934756364322553e+00,0.000000000000000000e+00,9.754204717899580146e+01,3.358623053286478211e+01,2.947537858921979725e-01,4.076892996587497264e-01,6.227136152857698335e+02,7.315741251084162968e+02,1.189107838218319557e+02,-9.990000000000000000e+02,2.414110543242651008e-01,2.681736668337786900e-01,2.741006273405541549e+01,-7.314059353650119277e+00,4.000000000000000000e+00,8.000000000000000000e+00,Pass
2.741119669816877291e+01,-7.315183950935916890e+00,2.741346462639548420e+01,-7.312934756364322553e+00,0.000000000000000000e+00,1.056347068728180361e+01,2.893825766210071748e+01,4.204138606591684146e-01,5.674581362568171805e-01,6.299413898967342220e+02,6.962456137022314806e+02,9.201891284394474724e+01,2.859237536656891732e-01,1.436703060234160445e-01,1.940978969838602908e-01,2.741233066228213033e+01,-7.314059353650119277e+00,2.000000000000000000e+00,8.000000000000000000e+00,Pass
2.737944570299481484e+01,-7.317433145507511227e+00,2.738171363122152613e+01,-7.315183950935916890e+00,6.519999771626451945e+01,8.345743151101252977e+01,2.045971046553532702e+01,3.477249518609155654e-01,5.908567613229184223e-01,6.422939140145167585e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,2.076574877282943155e-01,2.460890824830369306e-01,2.738057966710817226e+01,-7.316308548221714503e+00,2.000000000000000000e+00,5.000000000000000000e+00,Pass
2.738171363122152613e+01,-7.317433145507511227e+00,2.738398155944823742e+01,-7.315183950935916890e+00,1.000000000000000000e+02,9.964238522486664351e+01,2.613062474481885999e+01,3.189568079358292563e-01,5.840149650772613610e-01,6.410259116546602627e+02,6.300752195858474352e+02,4.507787698971091217e+00,1.000000000000000000e+00,2.204212573824355370e-01,2.489561404694209390e-01,2.738284759533488000e+01,-7.316308548221714503e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.739078534412837129e+01,-7.317433145507511227e+00,2.739305327235508258e+01,-7.315183950935916890e+00,0.000000000000000000e+00,9.964238546371585414e+01,6.156822504113692673e+01,2.543215054541951292e-01,4.626455053847652876e-01,6.321243508850299122e+02,6.382008384527161979e+02,2.190129664221475281e+01,2.372093023255813782e-01,2.111562441538540336e-01,2.075019256499037734e-01,2.739191930824172516e+01,-7.316308548221714503e+00,6.000000000000000000e+00,6.000000000000000000e+00,Pass
2.739305327235508258e+01,-7.317433145507511227e+00,2.739532120058179387e+01,-7.315183950935916890e+00,0.000000000000000000e+00,9.426799800846531241e+01,6.647747997145447130e+01,1.982960299782778602e-01,2.976629363922360105e-01,6.302214652669197221e+02,6.718118896484375000e+02,5.796624755859375000e+01,-9.990000000000000000e+02,2.419917949382401623e-01,2.249311568678342976e-01,2.739418723646844001e+01,-7.316308548221714503e+00,6.000000000000000000e+00,8.000000000000000000e+00,Pass
2.739532120058179387e+01,-7.317433145507511227e+00,2.739758912880850517e+01,-7.315183950935916890e+00,0.000000000000000000e+00,8.907893414822200384e+01,1.484444853548440335e+01,3.635285255013818717e-01,5.919462027429873707e-01,6.322324529566135425e+02,1.780305694017853057e+03,1.162454523163853764e+03,3.625644804716285363e-01,1.798743567086686090e-01,2.115158513874264845e-01,2.739645516469514774e+01,-7.316308548221714503e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.739758912880850517e+01,-7.317433145507511227e+00,2.739985705703521646e+01,-7.315183950935916890e+00,1.000000000000000000e+02,8.914071697478136969e+01,1.926443173872194592e+01,3.700600839075304793e-01,5.896726487216307211e-01,6.331159153119937173e+02,7.278807269028741302e+02,1.109750532304408353e+02,1.979109400769653651e-02,1.771116827113706771e-01,2.096437250771646665e-01,2.739872309292186259e+01,-7.316308548221714503e+00,1.000000000000000000e+00,6.000000000000000000e+00,Pass
2.740439291348863904e+01,-7.317433145507511227e+00,2.740666084171535033e+01,-7.315183950935916890e+00,5.780351413401431415e+01,4.385998150528904915e+01,8.117166444545535597e+00,4.294549128578460939e-01,5.883526530532193766e-01,6.296498882681561327e+02,6.699307392782794750e+02,5.502324935090755531e+01,1.125748502994012024e-01,1.578076465929958427e-01,2.166843714001535637e-01,2.740552687760199291e+01,-7.316308548221714503e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.740666084171535033e+01,-7.317433145507511227e+00,2.740892876994206162e+01,-7.315183950935916890e+00,0.000000000000000000e+00,1.303442357612191138e+01,5.386801725439747202e+01,4.267155980218651501e-01,5.935967786281949321e-01,6.463420406340699174e+02,6.508591994015289401e+02,2.793120391356116272e+01,7.366310160427806952e-01,1.420933213483145940e-01,1.934762656963174288e-01,2.740779480582870775e+01,-7.316308548221714503e+00,3.000000000000000000e+00,6.000000000000000000e+00,Pass
2.740892876994206162e+01,-7.317433145507511227e+00,2.741119669816877291e+01,-7.315183950935916890e+00,0.000000000000000000e+00,7.017594688223948651e+01,6.229654060885199129e+01,3.255307970065937084e-01,5.564666129062364464e-01,6.623606145251396811e+02,7.319708862304687500e+02,8.544824218750000000e+01,-9.990000000000000000e+02,1.745339981797782991e-01,2.002997574911347667e-01,2.741006273405541549e+01,-7.316308548221714503e+00,0.000000000000000000e+00,8.000000000000000000e+00,Pass
2.741119669816877291e+01,-7.317433145507511227e+00,2.741346462639548420e+01,-7.315183950935916890e+00,0.000000000000000000e+00,3.051664951316018204e+01,3.706662355409446263e+01,3.573423062391506422e-01,5.718646535134902509e-01,6.550878593357520003e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.531979453790763557e-01,1.843948819186145283e-01,2.741233066228213033e+01,-7.316308548221714503e+00,1.000000000000000000e+00,6.000000000000000000e+00,Pass
2.738851741590166000e+01,-7.319682340079105565e+00,2.739078534412837129e+01,-7.317433145507511227e+00,0.000000000000000000e+00,2.446272552378603748e+01,7.314357424578416556e+01,3.725545601323342337e-01,6.208820265146915984e-01,6.343774838133514322e+02,1.126391031292022490e+03,5.070595303456064471e+02,-9.990000000000000000e+02,1.533725894249140798e-01,1.837612425638967539e-01,2.738965138001501742e+01,-7.318557742793307952e+00,6.000000000000000000e+00,4.000000000000000000e+00,Pass
2.739078534412837129e+01,-7.319682340079105565e+00,2.739305327235508258e+01,-7.317433145507511227e+00,0.000000000000000000e+00,9.945707790149180028e+01,2.009282805796545190e+01,2.403072299503957177e-01,4.698528688606373738e-01,6.343095557043984627e+02,6.284570088141520046e+02,9.321953935585474582e+00,8.063241106719367668e-01,2.206744498373623409e-01,2.244627800691359476e-01,2.739191930824172516e+01,-7.318557742793307952e+00,5.000000000000000000e+00,6.000000000000000000e+00,Pass
2.739305327235508258e+01,-7.319682340079105565e+00,2.739532120058179387e+01,-7.317433145507511227e+00,1.000000000000000000e+02,8.370454480655381246e+01,3.304136247386141889e+01,2.159563493828234315e-01,3.187750953582303981e-01,6.324229974881385488e+02,8.937219704040792294e+02,2.759146155478131845e+02,2.783842794759824879e-01,2.110768667217875205e-01,2.113417813925689004e-01,2.739418723646844001e+01,-7.318557742793307952e+00,6.000000000000000000e+00,6.000000000000000000e+00,Pass
2.740892876994206162e+01,-7.319682340079105565e+00,2.741119669816877291e+01,-7.317433145507511227e+00,0.000000000000000000e+00,1.797639372548326264e+01,3.097876124277698651e+01,3.881595534309581486e-01,5.767830686319710409e-01,6.556627764127766795e+02,6.384124361025053531e+02,5.504481664197197865e+00,9.765517241379310098e-01,1.532825153301681231e-01,1.908966584451809445e-01,2.741006273405541549e+01,-7.318557742793307952e+00,1.000000000000000000e+00,7.000000000000000000e+00,Pass
2.738624948767494871e+01,-7.321931534650699902e+00,2.738851741590166000e+01,-7.319682340079105565e+00,0.000000000000000000e+00,3.335831933367827418e+01,4.874199991227199291e+01,3.891689732372996535e-01,6.199288235593251040e-01,6.396906968952425814e+02,6.418647745026278244e+02,1.701348751016861627e+01,6.353166986564299235e-01,1.527447735661701667e-01,1.862918763022443081e-01,2.738738345178830258e+01,-7.320806937364903177e+00,5.000000000000000000e+00,2.000000000000000000e+00,Pass
2.738851741590166000e+01,-7.321931534650699902e+00,2.739078534412837129e+01,-7.319682340079105565e+00,0.000000000000000000e+00,3.379075243125656414e+01,2.429598567548694987e+01,4.033275235284913829e-01,6.067415517434375793e-01,6.380258558105771272e+02,6.267321375395122232e+02,2.952007052772923856e+00,4.914473684210526883e-01,1.434990836601552355e-01,1.866089910325366419e-01,2.738965138001501742e+01,-7.320806937364903177e+00,5.000000000000000000e+00,7.000000000000000000e+00,Pass
2.739078534412837129e+01,-7.321931534650699902e+00,2.739305327235508258e+01,-7.319682340079105565e+00,0.000000000000000000e+00,7.672406475844630336e+01,1.158090539097061189e+01,2.768555706156917151e-01,3.797679372843791312e-01,6.357859057404515397e+02,6.828657633463541288e+02,6.167851765950521070e+01,-9.990000000000000000e+02,2.195379964684019136e-01,2.366563685027415487e-01,2.739191930824172516e+01,-7.320806937364903177e+00,5.000000000000000000e+00,8.000000000000000000e+00,Pass
2.739305327235508258e+01,-7.321931534650699902e+00,2.739532120058179387e+01,-7.319682340079105565e+00,1.000000000000000000e+02,6.807559907558403722e+01,2.660321719033418830e+01,3.199691363718688009e-01,4.701579950149915033e-01,6.401357011224666849e+02,6.582742973355179856e+02,3.157658562505288913e+01,5.613718411552347520e-01,1.929083535081679568e-01,2.259488525547801718e-01,2.739418723646844001e+01,-7.320806937364903177e+00,3.000000000000000000e+00,7.000000000000000000e+00,Pass
2.738398155944823742e+01,-7.324180729222294239e+00,2.738624948767494871e+01,-7.321931534650699902e+00,1.000000000000000000e+02,4.342755902128113377e+01,7.118098843366726669e+01,3.522339169993684571e-01,5.933700894408389104e-01,6.404165503378193307e+02,6.890709895871721073e+02,6.570005418309627032e+01,-9.990000000000000000e+02,1.604977627782885330e-01,1.902471627209300076e-01,2.738511552356159484e+01,-7.323056131936496627e+00,5.000000000000000000e+00,3.000000000000000000e+00,Pass
2.738624948767494871e+01,-7.324180729222294239e+00,2.738851741590166000e+01,-7.321931534650699902e+00,3.263882015445991414e+01,4.663978516297673593e+01,4.139759317235207448e+01,3.672698200397781498e-01,5.886191362997160725e-01,6.395370266949630604e+02,6.441945097524537687e+02,2.011184692382812500e+01,2.928709055876685952e-01,1.578009773307055830e-01,1.918087326995370767e-01,2.738738345178830258e+01,-7.323056131936496627e+00,6.000000000000000000e+00,3.000000000000000000e+00,Pass
2.738851741590166000e+01,-7.324180729222294239e+00,2.739078534412837129e+01,-7.321931534650699902e+00,9.509803886324968403e+01,7.307935154324758287e+01,5.662013695771245381e+01,2.560763232265285683e-01,-5.670380381965214878e-02,6.380949801775645938e+02,6.379216566729697888e+02,1.464526382737858690e+01,6.369426751592357494e-01,3.421384744249663656e-01,3.170080489804835144e-01,2.738965138001501742e+01,-7.323056131936496627e+00,6.000000000000000000e+00,8.000000000000000000e+00,Pass
2.739078534412837129e+01,-7.324180729222294239e+00,2.739305327235508258e+01,-7.321931534650699902e+00,1.000000000000000000e+02,9.266189378062708215e+01,5.682580971199284647e+01,3.318568629205344012e-01,5.528987908804244844e-01,6.503852811435593821e+02,6.889229532877603788e+02,5.923067220052083570e+01,3.333333333333333148e-01,2.114185347264734838e-01,2.391075923044035378e-01,2.739191930824172516e+01,-7.323056131936496627e+00,3.000000000000000000e+00,6.000000000000000000e+00,Pass
2.739305327235508258e+01,-7.324180729222294239e+00,2.739532120058179387e+01,-7.321931534650699902e+00,0.000000000000000000e+00,7.839194532156858486e+01,6.669988650198584423e+01,3.111612052891774005e-01,5.622015297833565795e-01,6.674075728805993322e+02,6.816162159050927585e+02,2.310640679709754508e+01,2.767227346717308634e-01,1.942802607863435005e-01,2.209342394341246574e-01,2.739418723646844001e+01,-7.323056131936496627e+00,1.000000000000000000e+00,5.000000000000000000e+00,Pass
2.739532120058179387e+01,-7.324180729222294239e+00,2.739758912880850517e+01,-7.321931534650699902e+00,0.000000000000000000e+00,8.543424911560984469e+01,3.854548495866441726e+01,2.585634010588290788e-01,5.124194570133596693e-01,6.827679379083147069e+02,6.953626949721904111e+02,3.281864545563169600e+01,7.552916881775944002e-01,1.873764482437017820e-01,2.042418452331957457e-01,2.739645516469514774e+01,-7.323056131936496627e+00,0.000000000000000000e+00,8.000000000000000000e+00,Pass
2.739758912880850517e+01,-7.324180729222294239e+00,2.739985705703521646e+01,-7.321931534650699902e+00,7.282608695652173481e+01,9.117929549791895738e+01,2.024289079032050154e+01,3.244134070283188898e-01,5.714768458043282262e-01,6.443014525139669786e+02,7.345870160428708004e+02,9.973201586684463393e+01,1.630094043887147515e-01,2.064214646483416293e-01,2.356755971610680067e-01,2.739872309292186259e+01,-7.323056131936496627e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.736810606186125838e+01,-7.326429923793888577e+00,2.737037399008796967e+01,-7.324180729222294239e+00,0.000000000000000000e+00,8.809056838645166465e+01,5.339548592274559269e+01,2.782630137465709197e-01,5.013384334683060883e-01,6.437662649257896419e+02,6.051955325068259981e+02,-2.167205997389190486e+01,5.025510204081632404e-01,2.670152872306588709e-01,2.857975563780865702e-01,2.736924002597461225e+01,-7.325305326508091852e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.737037399008796967e+01,-7.326429923793888577e+00,2.737264191831468096e+01,-7.324180729222294239e+00,9.670782771492095264e+01,9.853050082531080989e+01,6.011720667958928743e+01,3.370655037565407075e-01,6.202290571300752564e-01,6.459734197006921477e+02,6.746249815475109699e+02,4.298796046057412923e+01,-9.990000000000000000e+02,2.598687737561046762e-01,2.816977708127127444e-01,2.737150795420132710e+01,-7.325305326508091852e+00,4.000000000000000000e+00,7.000000000000000000e+00,Pass
2.738171363122152613e+01,-7.326429923793888577e+00,2.738398155944823742e+01,-7.324180729222294239e+00,1.000000000000000000e+02,2.965175333247116640e+01,3.473150750950138388e+01,3.677130004564475030e-01,5.799684851710594780e-01,6.443135361428969645e+02,6.826548917532385303e+02,5.284514506629984254e+01,2.651581722319859002e-01,1.555752847972196040e-01,1.906443243386359010e-01,2.738284759533488000e+01,-7.325305326508091852e+00,4.000000000000000000e+00,5.000000000000000000e+00,Pass
2.738398155944823742e+01,-7.326429923793888577e+00,2.738624948767494871e+01,-7.324180729222294239e+00,2.727276355706979061e+01,3.755898306341459403e+01,3.388650136006874192e+01,3.347748793731116779e-01,5.739393943932743491e-01,6.408165782863518416e+02,6.396942300514037925e+02,1.583435118854129975e+01,-9.990000000000000000e+02,1.598895452590152200e-01,1.879582611568938744e-01,2.738511552356159484e+01,-7.325305326508091852e+00,6.000000000000000000e+00,6.000000000000000000e+00,Pass
2.738624948767494871e+01,-7.326429923793888577e+00,2.738851741590166000e+01,-7.324180729222294239e+00,4.218312997763584349e+01,4.898730435983650722e+01,1.292635716304469362e+01,4.078149511742682476e-01,5.984969741835042267e-01,6.422520651931231441e+02,6.839648507700178470e+02,5.466620633548821928e+01,-9.990000000000000000e+02,1.536013172854824027e-01,1.998127393175200550e-01,2.738738345178830258e+01,-7.325305326508091852e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
2.739078534412837129e+01,-7.326429923793888577e+00,2.739305327235508258e+01,-7.324180729222294239e+00,0.000000000000000000e+00,5.510297280349431048e+01,4.814717329840175353e+01,3.688616826631895829e-01,5.720757846190580587e-01,6.587605492297386718e+02,6.599941766724240324e+02,1.708887466175546521e+01,3.244464527790330011e-01,1.532426152331722857e-01,1.850303613949172976e-01,2.739191930824172516e+01,-7.325305326508091852e+00,2.000000000000000000e+00,7.000000000000000000e+00,Pass
2.739305327235508258e+01,-7.326429923793888577e+00,2.739532120058179387e+01,-7.324180729222294239e+00,0.000000000000000000e+00,3.545867777852002689e+01,3.927379664406817739e+01,3.659841009496489495e-01,5.633141695760214285e-01,6.613698576611781164e+02,6.855722598396770309e+02,3.606753438795912103e+01,-9.990000000000000000e+02,1.587634607475530979e-01,1.875198845986026097e-01,2.739418723646844001e+01,-7.325305326508091852e+00,2.000000000000000000e+00,6.000000000000000000e+00,Pass
2.739532120058179387e+01,-7.326429923793888577e+00,2.739758912880850517e+01,-7.324180729222294239e+00,0.000000000000000000e+00,3.020784045967930709e+01,1.711834697048000464e+01,3.831966145770451804e-01,5.746549195469865534e-01,6.605140385152104727e+02,6.983360440759674930e+02,5.169672824342704587e+01,4.168096054888507651e-01,1.453753175639359296e-01,1.802845786284670571e-01,2.739645516469514774e+01,-7.325305326508091852e+00,3.000000000000000000e+00,8.000000000000000000e+00,Pass
2.739758912880850517e+01,-7.326429923793888577e+00,2.739985705703521646e+01,-7.324180729222294239e+00,0.000000000000000000e+00,6.770502784871965218e+01,4.094733007643501566e+01,3.700593806644647543e-01,6.013970276272048165e-01,6.496000335027082428e+02,6.549865685858527513e+02,2.078084964077572394e+01,3.762057877813504425e-01,1.781791708289577614e-01,2.116884762423331123e-01,2.739872309292186259e+01,-7.325305326508091852e+00,5.000000000000000000e+00,5.000000000000000000e+00,Pass
2.736810606186125838e+01,-7.328679118365482914e+00,2.737037399008796967e+01,-7.326429923793888577e+00,0.000000000000000000e+00,8.463124917746721110e+01,1.571178453799487151e+01,3.733330025318626899e-01,6.147723041663770704e-01,6.472833928970289890e+02,6.356899605624300875e+02,2.558176628493902705e+00,-9.990000000000000000e+02,2.111171645429016086e-01,2.504194882473314010e-01,2.736924002597461225e+01,-7.327554521079685301e+00,4.000000000000000000e+00,8.000000000000000000e+00,Pass
2.737717777476810355e+01,-7.328679118365482914e+00,2.737944570299481484e+01,-7.326429923793888577e+00,2.530852957339017095e+01,3.255520792892439630e+01,1.701274475084716542e+01,4.288968580835249567e-01,6.284048959661890921e-01,6.461662381218552582e+02,6.359428184872583643e+02,5.352490873790923587e+00,4.971428571428571641e-01,1.481581102498343572e-01,1.877234016321838450e-01,2.737831173888145742e+01,-7.327554521079685301e+00,5.000000000000000000e+00,6.000000000000000000e+00,Pass
2.737944570299481484e+01,-7.328679118365482914e+00,2.738171363122152613e+01,-7.326429923793888577e+00,1.000000000000000000e+02,7.295578360120936168e+01,2.804322360323399721e+01,3.155396640052989810e-01,5.433802691290745557e-01,6.440531284916198729e+02,7.032048187551000638e+02,7.531719129551311198e+01,-9.990000000000000000e+02,1.829800033654375435e-01,2.091149208788057323e-01,2.738057966710817226e+01,-7.327554521079685301e+00,5.000000000000000000e+00,7.000000000000000000e+00,Pass
2.738171363122152613e+01,-7.328679118365482914e+00,2.738398155944823742e+01,-7.326429923793888577e+00,6.185566389526921682e+01,6.980531874155367689e+01,2.045421328500198044e+01,2.331210493764860059e-01,4.518920004360063025e-01,6.415064528744620702e+02,6.435146768279637399e+02,1.209885429284650726e+01,4.295874822190611786e-01,1.705844678212406762e-01,1.850105937418607127e-01,2.738284759533488000e+01,-7.327554521079685301e+00,7.000000000000000000e+00,8.000000000000000000e+00,Pass
2.737944570299481484e+01,-7.330928312937077251e+00,2.738171363122152613e+01,-7.328679118365482914e+00,8.158966121194379184e+01,6.968183458890136706e+01,1.791341894924312328e+01,3.595123058938017868e-01,5.666717550807118808e-01,6.408981357445857157e+02,6.947416221183815424e+02,6.935795487319866481e+01,-9.990000000000000000e+02,1.841419535013601450e-01,2.191708729965813895e-01,2.738057966710817226e+01,-7.329803715651280527e+00,8.000000000000000000e+00,6.000000000000000000e+00,Pass
2.738398155944823742e+01,-7.330928312937077251e+00,2.738624948767494871e+01,-7.328679118365482914e+00,3.775809771352022892e+01,4.855485470444438079e+01,1.033552488348412268e+01,4.150007418635293099e-01,5.968148858059827422e-01,6.603041973654829917e+02,6.799344297330055724e+02,2.942612612270979966e+01,4.893984220907298122e-01,1.500211228384939477e-01,1.991018483143359719e-01,2.738511552356159484e+01,-7.329803715651280527e+00,4.000000000000000000e+00,6.000000000000000000e+00,Pass
